open,high,close,volum,yesterday close,today close,tomorrow close,go up,go down
0.146007933,0.140205015,0.147855168,0.460253808,0.148144349,0.144625863,0.146644938,0,1
0.144625863,0.138267939,0.144054836,0.493001762,0.146644938,0.139412076,0.140988879,1,0
0.139412076,0.141389548,0.144479538,0.468469345,0.140988879,0.144665715,0.146072687,1,0
0.144665715,0.141549852,0.147779965,0.446388474,0.146072687,0.147487443,0.149142477,0,1
0.147487443,0.141309369,0.145028128,0.418740772,0.149142477,0.141263695,0.145309687,0,1
0.141263695,0.134888044,0.137909683,0.34271606,0.145309687,0.133485111,0.134503267,1,0
0.133485111,0.131779807,0.138843172,0.352565069,0.134503267,0.136258119,0.138912776,1,0
0.136258119,0.13552483,0.138843172,0.357742043,0.138912776,0.140479626,0.141924922,1,0
0.140479626,0.139670641,0.145820069,0.414495171,0.141924922,0.146083231,0.146764721,1,0
0.146083231,0.147984522,0.151425462,0.503028303,0.146764721,0.153848512,0.155086895,0,1
0.153848512,0.151649393,0.157362666,0.5402208,0.155086895,0.153866249,0.154838446,1,0
0.153866249,0.15250886,0.159012867,0.492607445,0.154838446,0.154185175,0.155916448,1,0
0.154185175,0.150157624,0.15696008,0.431168901,0.155916448,0.154388979,0.155969679,1,0
0.154388979,0.150540582,0.154584313,0.494136539,0.155969679,0.156076674,0.157238404,0,1
0.156076674,0.153274776,0.157650247,0.494127618,0.157238404,0.153237209,0.156329032,0,1
0.153237209,0.146924688,0.153885289,0.424433392,0.156329032,0.150716726,0.152642586,0,1
0.150716726,0.14836748,0.145771409,0.59017151,0.152642586,0.140329031,0.14262581,0,1
0.140329031,0.135849923,0.143864574,0.499208243,0.14262581,0.140351174,0.141166335,1,0
0.140351174,0.137225908,0.143988463,0.39050784,0.141166335,0.143770931,0.1449326,1,0
0.143770931,0.143037163,0.148147177,0.343501126,0.1449326,0.150340183,0.150770555,1,0
0.150340183,0.147307646,0.155677066,0.445005687,0.150770555,0.153303666,0.154758626,1,0
0.153303666,0.151880962,0.158021861,0.442096483,0.154758626,0.156683543,0.158298645,1,0
0.156683543,0.155354381,0.159822521,0.441099984,0.158298645,0.161525249,0.163076359,0,1
0.161525249,0.15715344,0.164405936,0.417121574,0.163076359,0.159855236,0.16245085,1,0
0.159855236,0.157848091,0.162901713,0.422207552,0.16245085,0.163788828,0.165383122,1,0
0.163788828,0.160653549,0.166626869,0.529798158,0.165383122,0.165985951,0.166842624,1,0
0.165985951,0.166317846,0.170807671,0.584031046,0.166842624,0.172134402,0.173998095,0,1
0.172134402,0.168994148,0.17449297,0.572842072,0.173998095,0.171571819,0.172547474,1,0
0.171571819,0.167546899,0.175851215,0.478264826,0.172547474,0.171811041,0.173794051,0,1
0.171811041,0.1656588,0.172838342,0.389704931,0.173794051,0.171461076,0.172179295,1,0
0.171461076,0.16856667,0.17677142,0.446026273,0.172179295,0.174269502,0.175284582,0,1
0.174269502,0.171389903,0.174134642,0.471481143,0.175284582,0.16978225,0.170497986,0,1
0.16978225,0.16521795,0.167701908,0.469133082,0.170497986,0.163988143,0.166021952,0,1
0.163988143,0.159509079,0.165631435,0.380053081,0.166021952,0.16217197,0.163182822,1,0
0.16217197,0.164701378,0.167493986,0.310455204,0.163182822,0.170282756,0.171434002,0,1
0.170282756,0.166700804,0.173002033,0.419557062,0.171434002,0.169100056,0.170382643,0,1
0.169100056,0.163931005,0.167976203,0.513136918,0.170382643,0.166393504,0.168816678,0,1
0.166393504,0.16015035,0.160446287,0.49463345,0.168816678,0.155230582,0.15673712,0,1
0.155230582,0.149324902,0.15624337,0.476058612,0.15673712,0.153972557,0.154678752,1,0
0.153972557,0.154659675,0.158884603,0.362765573,0.154678752,0.160683591,0.161443842,1,0
0.160683591,0.16266189,0.166007477,0.426688672,0.161443842,0.165835355,0.167769759,1,0
0.165835355,0.161535249,0.169582172,0.356066641,0.167769759,0.168661518,0.169038484,1,0
0.168661518,0.167168398,0.173975379,0.422991726,0.169038484,0.17098712,0.172543033,1,0
0.17098712,0.167542441,0.175289339,0.313740884,0.172543033,0.17379998,0.175209148,1,0
0.17379998,0.171082613,0.179107385,0.308981422,0.175209148,0.175275057,0.177294105,0,1
0.175275057,0.169230174,0.176930682,0.363405223,0.177294105,0.176922953,0.175963268,1,0
0.176922953,0.177187814,0.182226434,0.46028414,0.175963268,0.182096833,0.184316525,1,0
0.182096833,0.178697413,0.185646294,0.457015411,0.184316525,0.184006068,0.186330542,0,1
0.184006068,0.177855775,0.183487306,0.414636126,0.186330542,0.181148868,0.182391262,1,0
0.181148868,0.180304966,0.18567724,0.390058211,0.182391262,0.185764653,0.186929408,0,1
0.185764653,0.179623633,0.185535691,0.459437518,0.186929408,0.182096833,0.183890674,0,1
0.182096833,0.180834855,0.183151066,0.47900707,0.183890674,0.177932888,0.179605362,1,0
0.177932888,0.178096204,0.180293081,0.441191873,0.179605362,0.18442687,0.184711346,0,1
0.18442687,0.178372293,0.180815101,0.403281219,0.184711346,0.177667115,0.178806839,0,1
0.177667115,0.176555458,0.176275916,0.545656489,0.178806839,0.171988241,0.17319513,0,1
0.171988241,0.167974376,0.174236389,0.454124941,0.17319513,0.169317108,0.171624779,0,1
0.169317108,0.163868656,0.166082653,0.566797065,0.171624779,0.161423319,0.1624065,1,0
0.161423319,0.165458379,0.166746276,0.477111314,0.1624065,0.171044708,0.172822511,0,1
0.171044708,0.164826077,0.162185003,0.558952651,0.172822511,0.158096651,0.159549608,1,0
0.158096651,0.158934669,0.160415342,0.531316547,0.159549608,0.160196333,0.162517403,1,0
0.160196333,0.15634295,0.162432727,0.467517452,0.162517403,0.162951605,0.163639756,1,0
0.162951605,0.162862256,0.167392238,0.480721725,0.163639756,0.163022495,0.164123278,1,0
0.163022495,0.165378254,0.168343442,0.41049758,0.164123278,0.170840905,0.173053198,1,0
0.170840905,0.167529069,0.173661227,0.359537882,0.173053198,0.174101225,0.174237663,1,0
0.174101225,0.177196675,0.179408251,0.375854763,0.174237663,0.182761291,0.184786726,0,1
0.182761291,0.178635063,0.186084281,0.370032785,0.184786726,0.184612937,0.184755697,1,0
0.184612937,0.182620542,0.188920178,0.360391641,0.184755697,0.185618492,0.187195565,0,1
0.185618492,0.181106487,0.184978243,0.349110779,0.187195565,0.180869793,0.182196044,1,0
0.180869793,0.179245132,0.185168451,0.316312867,0.182196044,0.183766846,0.184964181,1,0
0.183766846,0.186325476,0.189061727,0.38529518,0.184964181,0.190451276,0.19198216,1,0
0.190451276,0.184913886,0.192627565,0.319119477,0.19198216,0.190548716,0.192434599,0,1
0.190548716,0.185172145,0.192853201,0.360984009,0.192434599,0.189219801,0.192203967,0,1
0.189219801,0.183096997,0.186526696,0.350696969,0.192203967,0.184001634,0.18559413,0,1
0.184001634,0.177851318,0.185823271,0.312621273,0.18559413,0.184090207,0.184032606,1,0
0.184090207,0.185742151,0.189384681,0.319462944,0.184032606,0.188949594,0.19062468,0,1
0.188949594,0.183595794,0.19061018,0.308124094,0.19062468,0.189241971,0.190362964,1,0
0.189241971,0.185207804,0.193760174,0.248845373,0.190362964,0.188790131,0.192572145,0,1
0.188790131,0.182665062,0.184465026,0.188766421,0.192572145,0.182411326,0.184081397,1,0
0.182411326,0.179000191,0.185575493,0.325493677,0.184081397,0.185875396,0.185917959,1,0
0.185875396,0.185697631,0.191167628,0.357056003,0.185917959,0.190367137,0.191786943,1,0
0.190367137,0.187167113,0.193999096,0.329581373,0.191786943,0.191058145,0.191955517,0,1
0.191058145,0.187924168,0.191101254,0.407078975,0.191955517,0.18655759,0.187821074,1,0
0.18655759,0.188747976,0.190119106,0.493713674,0.187821074,0.188812302,0.190509336,0,1
0.188812302,0.185002926,0.192025887,0.344035506,0.190509336,0.18771374,0.189298283,0,1
0.18771374,0.181582996,0.186619586,0.401547829,0.189298283,0.182411326,0.184281001,1,0
0.182411326,0.178911152,0.18541623,0.345110511,0.184281001,0.185786769,0.186059891,1,0
0.185786769,0.183012415,0.191079112,0.334501416,0.186059891,0.188121239,0.188899022,1,0
0.188121239,0.184014357,0.192251523,0.316177264,0.188899022,0.189839972,0.190700114,1,0
0.189839972,0.186801985,0.195127222,0.383746459,0.190700114,0.192617414,0.194115908,0,1
0.192617414,0.186512524,0.194025613,0.428050048,0.194115908,0.190181069,0.191374414,1,0
0.190181069,0.187447659,0.19518031,0.408844481,0.191374414,0.189184382,0.191928929,0,1
0.189184382,0.183061392,0.189835954,0.657322301,0.191928929,0.185419122,0.186117563,1,0
0.185419122,0.181894689,0.188951123,0.54231193,0.186117563,0.188719295,0.188952253,1,0
0.188719295,0.188102302,0.194007953,0.332793006,0.188952253,0.192794614,0.194089319,1,0
0.192794614,0.189255633,0.198078151,0.302799028,0.194089319,0.194712662,0.195850448,1,0
0.194712662,0.189838957,0.198737345,0.260489328,0.195850448,0.195704915,0.196990508,1,0
0.195704915,0.192020974,0.200984795,0.0910614,0.196990508,0.198562115,0.199603391,1,0
0.198562115,0.193757684,0.202059888,0.220301983,0.199603391,0.199013955,0.200180109,0,1
0.199013955,0.193757684,0.203196871,0.200195374,0.200180109,0.197676172,0.199479167,1,0
0.197676172,0.191994284,0.201365266,0.181128978,0.199479167,0.198150128,0.199576803,0,1
0.198150128,0.192537546,0.198210897,0.163258916,0.199576803,0.193702728,0.19455508,1,0
0.193702728,0.195311802,0.198985124,0.334047327,0.19455508,0.200834563,0.202491313,1,0
0.200834563,0.196540855,0.204780752,0.200195374,0.202491313,0.202185594,0.204057278,1,0
0.202185594,0.197680814,0.206678677,0.421587528,0.204057278,0.202433685,0.204332315,1,0
0.202433685,0.199136978,0.205515122,0.448174499,0.204332315,0.204316315,0.206350719,1,0
0.204316315,0.200441752,0.207682968,0.369570667,0.206350719,0.206726056,0.207810221,1,0
0.206726056,0.202378828,0.210248998,0.357633205,0.207810221,0.20577371,0.208697446,0,1
0.20577371,0.199738186,0.205714242,0.398704641,0.208697446,0.202894393,0.203924172,1,0
0.202894393,0.201782132,0.206338062,0.350012713,0.203924172,0.206602065,0.208120783,1,0
0.206602065,0.202677204,0.21103651,0.32724937,0.208120783,0.20750569,0.209353984,0,1
0.20750569,0.201501586,0.205546122,0.402502398,0.209353984,0.202327376,0.203839912,1,0
0.202327376,0.202694979,0.207483903,0.39947811,0.203839912,0.207607565,0.210139187,0,1
0.207607565,0.201581711,0.204599347,0.407126257,0.210139187,0.203501262,0.204731577,0,1
0.203501262,0.198745105,0.198224129,0.59123581,0.204731577,0.193228717,0.195167267,0,1
0.193228717,0.187127051,0.187314209,0.531852711,0.195167267,0.183000513,0.184201181,1,0
0.183000513,0.181551794,0.188296357,0.377760332,0.184201181,0.184506628,0.186428124,0,1
0.184506628,0.181872402,0.187172605,0.400109731,0.186428124,0.182796709,0.184383077,1,0
0.182796709,0.180011048,0.184186302,0.45249593,0.184383077,0.185007189,0.186747512,0,1
0.185007189,0.180327199,0.182129061,0.46438611,0.186747512,0.180878661,0.180993872,0,1
0.180878661,0.178648381,0.179089671,0.460857774,0.180993872,0.174801101,0.176264948,1,0
0.174801101,0.175500082,0.180107248,0.341738296,0.176264948,0.18195954,0.183061066,1,0
0.18195954,0.182335539,0.186332006,0.401682539,0.183061066,0.186663899,0.189329312,0,1
0.186663899,0.181440467,0.188990925,0.360280126,0.189329312,0.185148916,0.18664993,0,1
0.185148916,0.179004649,0.175192021,0.500721279,0.18664993,0.170473257,0.171491674,1,0
0.170473257,0.165591993,0.167104658,0.552393782,0.171491674,0.171088995,0.172857981,0,1
0.171088995,0.16740437,0.172418069,0.342827575,0.172857981,0.16867482,0.168665865,1,0
0.16867482,0.171002488,0.173988665,0.434219952,0.168665865,0.172936207,0.174778857,0,1
0.172936207,0.16850432,0.173670085,0.357246917,0.174778857,0.171793305,0.173718617,1,0
0.171793305,0.171340926,0.174223104,0.370576979,0.173718617,0.175713595,0.178305555,0,1
0.175713595,0.1703479,0.175276054,0.34914914,0.178305555,0.177122269,0.176992479,1,0
0.177122269,0.178301083,0.182425499,0.342020207,0.176992479,0.184657224,0.185580809,1,0
0.184657224,0.180687923,0.189322737,0.357940986,0.185580809,0.185937419,0.187639177,1,0
0.185937419,0.183898572,0.190543807,0.323985994,0.187639177,0.188798999,0.190850927,1,0
0.188798999,0.185759981,0.192012656,0.329843656,0.190850927,0.190796806,0.191924489,0,1
0.190796806,0.185702089,0.194038898,0.318260365,0.191924489,0.189684943,0.191409883,0,1
0.189684943,0.184049962,0.188199039,0.381298481,0.191409883,0.184546481,0.185461025,1,0
0.184546481,0.183088137,0.189667834,0.349834289,0.185461025,0.186916369,0.190181068,0,1
0.186916369,0.18178782,0.185473746,0.381305618,0.190181068,0.18774029,0.189160737,1,0
0.18774029,0.183453265,0.190579235,0.329924839,0.189160737,0.188741411,0.189848358,1,0
0.188741411,0.187403139,0.194030041,0.321222205,0.189848358,0.193902043,0.194825677,1,0
0.193902043,0.190676138,0.198962981,0.346829627,0.194825677,0.194943016,0.195979113,1,0
0.194943016,0.191646932,0.198993927,0.330471709,0.195979113,0.194836707,0.196192038,1,0
0.194836707,0.190796379,0.199029354,0.329908781,0.196192038,0.197494538,0.198046308,1,0
0.197494538,0.197765451,0.20277217,0.346679751,0.198046308,0.203377217,0.205024322,0,1
0.203377217,0.198509133,0.207926318,0.314713295,0.205024322,0.203005136,0.204935622,1,0
0.203005136,0.200432837,0.207099003,0.440581662,0.204935622,0.204183402,0.205800644,1,0
0.204183402,0.201719782,0.209395113,0.465877735,0.205800644,0.205840112,0.208089699,1,0
0.205840112,0.202601482,0.208908467,0.394502754,0.208089699,0.209273143,0.210143627,0,1
0.209273143,0.204013126,0.212438931,0.417617593,0.210143627,0.207864523,0.210032724,1,0
0.207864523,0.202931005,0.209996791,0.349455137,0.210032724,0.208883326,0.210263411,1,0
0.208883326,0.207072385,0.213934297,0.367802485,0.210263411,0.212918793,0.214233721,1,0
0.212918793,0.211329496,0.218177043,0.420743582,0.214233721,0.215660817,0.217228105,0,1
0.215660817,0.210407734,0.218716831,0.355735665,0.217228105,0.215904473,0.21705953,0,1
0.215904473,0.211044492,0.216137516,0.442976113,0.21705953,0.211727225,0.214428938,1,0
0.211727225,0.210429966,0.21505362,0.358159556,0.214428938,0.215811412,0.217050703,1,0
0.215811412,0.213502598,0.219898045,0.371537792,0.217050703,0.218571117,0.220759297,0,1
0.218571117,0.212754512,0.220862534,0.397775944,0.220759297,0.217388417,0.217897964,0,1
0.217388417,0.21616107,0.220455493,0.483700515,0.217897964,0.216303104,0.217015179,1,0
0.216303104,0.213150842,0.21885838,0.39801414,0.217015179,0.216360693,0.21739668,1,0
0.216360693,0.21356049,0.221614618,0.368320806,0.21739668,0.21903626,0.220337832,1,0
0.21903626,0.214887497,0.222149978,0.342397573,0.220337832,0.218150316,0.220360035,0,1
0.218150316,0.213431388,0.220756359,0.378023507,0.220360035,0.217919962,0.218656578,1,0
0.217919962,0.216490647,0.222933007,0.335427437,0.218656578,0.221233382,0.222502663,1,0
0.221233382,0.219296051,0.226481186,0.32425363,0.222502663,0.224467098,0.226645988,1,0
0.224467098,0.221108483,0.228277418,0.342502844,0.226645988,0.225450483,0.227533213,0,1
0.225450483,0.220128774,0.225835277,0.433075362,0.227533213,0.222580034,0.224432366,1,0
0.222580034,0.219661234,0.22489293,0.399669023,0.224432366,0.22511382,0.226202375,1,0
0.22511382,0.222382055,0.230215198,0.380452751,0.226202375,0.228422806,0.229720246,1,0
0.228422806,0.224403714,0.233559829,0.388974285,0.229720246,0.228865778,0.230656261,1,0
0.228865778,0.224332504,0.230953997,0.460030778,0.230656261,0.23008395,0.231020054,1,0
0.23008395,0.229502515,0.235320633,0.4918313,0.231020054,0.235435085,0.236942269,1,0
0.235435085,0.230958679,0.239660752,0.512822,0.236942269,0.235169312,0.237394763,0,1
0.235169312,0.229288777,0.230047078,0.701339519,0.237394763,0.2271471,0.228726558,1,0
0.2271471,0.223811474,0.22868003,0.566564222,0.228726558,0.230239034,0.231117636,1,0
0.230239034,0.228580699,0.235475521,0.452270223,0.231117636,0.233835963,0.235398507,0,1
0.233835963,0.229653905,0.235391435,0.488643754,0.235398507,0.231780567,0.234852818,1,0
0.231780567,0.229333297,0.231560103,0.516430626,0.234852818,0.234150456,0.236063925,1,0
0.234150456,0.232454906,0.23815653,0.453115061,0.236063925,0.238225775,0.239883422,0,1
0.238225775,0.233577089,0.240797735,0.481814573,0.239883422,0.235058569,0.237563338,0,1
0.235058569,0.229827581,0.227768629,0.643001093,0.237563338,0.223838059,0.224991322,1,0
0.223838059,0.222555732,0.227852716,0.543776791,0.224991322,0.22769638,0.228384968,1,0
0.22769638,0.228928052,0.232936063,0.518538707,0.228384968,0.233663198,0.235225491,0,1
0.233663198,0.228317983,0.229847959,0.517543993,0.235225491,0.225605512,0.226313278,1,0
0.225605512,0.22704441,0.230847822,0.4184999,0.226313278,0.22955684,0.233220355,0,1
0.22955684,0.223646713,0.221796024,0.566294801,0.233220355,0.217038452,0.220506407,0,1
0.217038452,0.214050317,0.217385157,0.584246047,0.220506407,0.214885616,0.217077292,0,1
0.214885616,0.210323097,0.176523695,0.925202846,0.217077292,0.198345063,0.200344244,0,1
0.198345063,0.195872894,0.189070584,0.823063987,0.200344244,0.196232079,0.192683048,1,0
0.196232079,0.208662109,0.201511298,0.592967415,0.192683048,0.211346275,0.214353505,0,1
0.211346275,0.211614499,0.212766314,0.499192185,0.214353505,0.21092104,0.212605698,1,0
0.21092104,0.21267879,0.216181801,0.444140331,0.212605698,0.217392851,0.219650265,0,1
0.217392851,0.212990483,0.216495898,0.412486116,0.219650265,0.21170062,0.213337615,0,1
0.21170062,0.205696346,0.203223442,0.524515021,0.213337615,0.202544428,0.203684659,1,0
0.202544428,0.198878719,0.198277216,0.506362156,0.203684659,0.203545548,0.20424356,0,1
0.203545548,0.201897916,0.199268222,0.528479604,0.20424356,0.195036023,0.197083703,0,1
0.195036023,0.191036863,0.191950711,0.581557196,0.197083703,0.189618486,0.194532932,0,1
0.189618486,0.183497785,0.179085242,0.720975088,0.194532932,0.171864196,0.175253499,1,0
0.171864196,0.175847435,0.172148202,0.464362022,0.175253499,0.17962507,0.182395648,0,1
0.17962507,0.175753883,0.179580745,0.444013649,0.182395648,0.171935086,0.176167366,1,0
0.171935086,0.168985233,0.165458886,0.631853157,0.176167366,0.175518713,0.176335941,0,1
0.175518713,0.176110151,0.17643518,0.381298481,0.176335941,0.174969432,0.173638743,1,0
0.174969432,0.181796735,0.180275368,0.486337623,0.173638743,0.18751437,0.189214023,0,1
0.18751437,0.181382575,0.184925155,0.412536967,0.189214023,0.180741368,0.183158702,0,1
0.180741368,0.177900295,0.178337587,0.448245868,0.183158702,0.174411284,0.174863118,1,0
0.174411284,0.179588028,0.179284361,0.426378214,0.174863118,0.185844358,0.187137893,1,0
0.185844358,0.182754156,0.188035348,0.423667061,0.187137893,0.185671646,0.189111947,0,1
0.185671646,0.179530135,0.174183301,0.529348529,0.189111947,0.171235156,0.172276877,0,1
