Open,High,Low,Volume,Adj Close,,Open,High,Low,Volume,Adj Close,,Open,High,Low,Volume,Adj Close
1305.469971,1314.189941,1302.579956,1025000000,1308.439941,,,8.71997,-2.890015,,2.96997,,0.277383276,0.092588341,-0.027668885,0.069408747,0.546932362
1312.369995,1332.280029,1312.369995,4340470000,1330.969971,,,19.910034,0,,18.599976,,0.280439778,0.211404056,0,0.365188572,0.626840368
1330.72998,1331.079956,1312.589966,4223740000,1321.150024,,,0.349976,-18.140014,,-9.579956,,0.288572698,0.003716033,-0.173671747,0.354774851,0.482771186
1322.719971,1327.680054,1303.98999,3964730000,1310.130005,,,4.960083,-18.729981,,-12.589966,,0.285024506,0.052665991,-0.179320067,0.331668042,0.467382587
1311.050049,1325.73999,1306.859985,4531420000,1321.819946,,,14.689941,-4.190064,,10.769897,,0.279855082,0.155977288,-0.0401155,0.38222361,0.586809289
1319.920044,1323.209961,1312.27002,3709520000,1320.02002,,,3.289917,-7.650024,,0.099976,,0.283784222,0.034932226,-0.073241015,0.308900239,0.532259591
1315.719971,1315.719971,1294.209961,4723020000,1295.109985,,,0,-21.51001,,-20.609986,,0.281923717,0,-0.20593595,0.399316636,0.42638044
1293.430054,1308.349976,1291.98999,3740400000,1304.280029,,,14.919922,-1.440064,,10.849975,,0.272049955,0.158419219,-0.013787113,0.311655106,0.587218686
1301.189941,1301.189941,1286.369995,4050370000,1296.390015,,,0,-14.819946,,-4.799926,,0.275487351,0,-0.141885553,0.339308161,0.507208967
1288.459961,1288.459961,1261.119995,5201400000,1281.869995,,,0,-27.339966,,-6.589966,,0.269848354,0,-0.261751709,0.441993889,0.498057434
1279.459961,1280.910034,1249.050049,5833000000,1256.880005,,,1.450073,-30.409912,,-22.579956,,0.265861626,0.015396825,-0.291143246,0.49834021,0.416309018
1261.609985,1278.880005,1261.609985,4134950000,1273.719971,,,17.27002,0,,12.109986,,0.257954624,0.183372478,0,0.346853715,0.59366046
1276.709961,1288.880005,1276.180054,4685500000,1279.209961,,,12.170044,-0.529907,,2.5,,0.264643458,0.129221109,-0.005073308,0.3959694,0.544529652
1281.650024,1300.579956,1281.650024,4223730000,1298.380005,,,18.929932,0,,16.729981,,0.266831757,0.200997367,0,0.354773959,0.617280066
1298.290039,1299.349976,1292.699951,3576550000,1293.77002,,,1.059937,-5.590088,,-4.520019,,0.274202782,0.011254375,-0.053519272,0.297037714,0.508639985
1292.189941,1300.51001,1284.050049,3842350000,1297.540039,,,8.320069,-8.139892,,5.350098,,0.271500623,0.088342206,-0.077930991,0.320750273,0.559100706
1300.609985,1311.339966,1297.73999,4223740000,1309.660034,,,10.729981,-2.869995,,9.050049,,0.275230448,0.113930569,-0.027477214,0.354774851,0.57801661
1311.800049,1319.180054,1310.150024,4223740000,1313.800049,,,7.380005,-1.650025,,2,,0.280187309,0.078360639,-0.015797271,0.354774851,0.541973415
1315.449951,1319.73999,1310.189941,3215170000,1310.189941,,,4.290039,-5.26001,,-5.26001,,0.281804106,0.045551487,-0.050359119,0.264798269,0.5048568
1309.369995,1319.449951,1305.26001,3482580000,1319.439941,,,10.079956,-4.109985,,10.069946,,0.279110869,0.107028626,-0.039348827,0.288654459,0.583230808
1321.890015,1331.73999,1321.890015,3809570000,1328.26001,,,9.849975,0,,6.369995,,0.28465686,0.104586696,0,0.317825903,0.564314903
1327.439941,1329.77002,1325.030029,3566270000,1325.829956,,,2.330079,-2.409912,,-1.609985,,0.28711531,0.024740699,-0.023072398,0.296120615,0.523517459
1329.47998,1337.849976,1328.890015,4223740000,1332.410034,,,8.369996,-0.589965,,2.930054,,0.288018986,0.08887233,-0.005648301,0.354774851,0.546728292
1333.560059,1336.73999,1329.099976,4223740000,1332.869995,,,3.179931,-4.460083,,-0.690064,,0.289826338,0.033764398,-0.042700651,0.354774851,0.528220532
1332.030029,1338.209961,1330.030029,3852280000,1332.630005,,,6.179932,-2,,0.599976,,0.289148581,0.065618305,-0.019147918,0.321636149,0.534815828
1335.939941,1339.380005,1331.089966,4223740000,1335.540039,,,3.440064,-4.849975,,-0.399902,,0.290880554,0.036526481,-0.046433461,0.354774851,0.529703978
1334.819946,1338.800049,1326.560059,4005600000,1333.51001,,,3.980103,-8.259887,,-1.309936,,0.29038443,0.042260597,-0.079079818,0.335314138,0.525051452
1336.160034,1339.459961,1322.939941,3582810000,1328.170044,,,3.299927,-13.220093,,-7.98999,,0.290978048,0.035038511,-0.126568626,0.297596182,0.490899847
1329.01001,1333.77002,1321.060059,3478970000,1324.459961,,,4.76001,-7.949951,,-4.550049,,0.287810803,0.050541622,-0.076112504,0.288332404,0.508486457
1321.959961,1321.959961,1309.51001,4275490000,1314.160034,,,0,-12.449951,,-7.799927,,0.284687844,0,-0.119195318,0.359391574,0.491871539
1314.030029,1321.349976,1309.189941,3850860000,1314.410034,,,7.319947,-4.840088,,0.380005,,0.281175123,0.077722945,-0.046338803,0.321509468,0.533691232
1311.130005,1316.790039,1302.420044,3872630000,1314.52002,,,5.660034,-8.709961,,3.390015,,0.2798905,0.060098046,-0.083388808,0.323451614,0.549079831
1314.540039,1322.880005,1313.680054,4223740000,1319.680054,,,8.339966,-0.859985,,5.140015,,0.281401042,0.088553472,-0.008233461,0.354774851,0.558026662
1313.349976,1313.349976,1294.699951,4223740000,1305.140015,,,0,-18.650025,,-8.209961,,0.28087388,0,-0.178554572,0.354774851,0.489775251
1305.98999,1312.699951,1303.969971,3886300000,1312.619995,,,6.709961,-2.020019,,6.630005,,0.277613628,0.071246135,-0.019339579,0.324671142,0.565644197
1319.119995,1332.660034,1319.119995,4236280000,1330.359985,,,13.540039,0,,11.23999,,0.283429825,0.143767668,0,0.35589357,0.589212628
1333.22998,1337.48999,1332.829956,3587240000,1337.380005,,,4.26001,-0.400024,,4.150025,,0.289680123,0.04523264,-0.003829813,0.297991391,0.552965363
1337.140015,1337.550049,1331.469971,2142130000,1335.25,,,0.410034,-5.670044,,-1.890015,,0.29141215,0.004353727,-0.054284768,0.169070188,0.522085813
1336.75,1349.550049,1336.75,3908060000,1347.23999,,,12.800049,0,,10.48999,,0.291239385,0.13591048,0,0.326612396,0.585378272
1348.430054,1357.48999,1344.25,4051570000,1355.660034,,,9.059936,-4.180054,,7.22998,,0.296413297,0.096198089,-0.040019665,0.339415215,0.568711554
1353.859985,1361.709961,1353.599976,4036820000,1360.47998,,,7.849976,-0.260009,,6.619995,,0.298818593,0.083350775,-0.002489315,0.338099338,0.565593021
1360.140015,1364.560059,1358.689941,3479070000,1363.609985,,,4.420044,-1.450074,,3.46997,,0.301600457,0.046931875,-0.013882949,0.288341325,0.549488599
1365.209961,1370.579956,1358.589966,3846250000,1361.219971,,,5.369995,-6.619995,,-3.98999,,0.30384629,0.057018422,-0.06337956,0.3210982,0.511349744
1359.76001,1360.839966,1349.52002,4223740000,1356.619995,,,1.079956,-10.23999,,-3.140015,,0.301432126,0.011466936,-0.098037243,0.354774851,0.51569522
1355.900024,1355.900024,1341.5,4223740000,1347.319946,,,0,-14.400024,,-8.580078,,0.299722269,0,-0.137865237,0.354774851,0.487883037
1344.160034,1348,1329.170044,3846250000,1335.099976,,,3.839966,-14.98999,,-9.060058,,0.294521807,0.040772627,-0.143513547,0.3210982,0.485429151
1340.23999,1354.359985,1335.579956,4223740000,1340.199951,,,14.119995,-4.660034,,-0.040039,,0.292785346,0.149925621,-0.044614974,0.354774851,0.531543768
1340.199951,1349.439941,1338.640015,4265250000,1346.290039,,,9.23999,-1.559936,,6.090088,,0.29276761,0.098109896,-0.014934763,0.358478043,0.562883885
1348.339966,1359.439941,1348.339966,4223740000,1357.160034,,,11.099975,0,,8.820068,,0.296373391,0.117859153,0,0.354774851,0.576840838
1354.51001,1354.51001,1336.359985,3846250000,1342.079956,,,0,-18.150025,,-12.430054,,0.299106534,0,-0.173767592,0.3210982,0.468200133
1339.390015,1351.050049,1332.030029,3777210000,1348.650024,,,11.660034,-7.359986,,9.260009,,0.292408832,0.12380584,-0.070464203,0.314939001,0.579090026
1348.689941,1350.469971,1333.359985,3426660000,1337.77002,,,1.78003,-15.329956,,-10.919921,,0.296528419,0.018900297,-0.146768368,0.283665723,0.475920649
1334.77002,1343.329956,1327.319946,3846250000,1329.469971,,,8.559936,-7.450074,,-5.300049,,0.290362314,0.090889106,-0.071326702,0.3210982,0.504652101
1326.099976,1330.420044,1318.51001,4053970000,1328.97998,,,4.320068,-7.589966,,2.880004,,0.286521746,0.045870333,-0.072666022,0.339629324,0.546472413
1328.540039,1341.819946,1326.589966,3922030000,1340.680054,,,13.279907,-1.950073,,12.140015,,0.28760262,0.141005596,-0.018669919,0.327858688,0.593813983
1342.400024,1346.819946,1336.359985,3626110000,1343.599976,,,4.419922,-6.040039,,1.199952,,0.293742176,0.04693058,-0.057827085,0.301459063,0.53788319
1342,1342,1330.670044,4066020000,1333.27002,,,0,-11.329956,,-8.72998,,0.293564977,0,-0.108472532,0.340704329,0.487116667
1333.069946,1333.069946,1312.880005,3255580000,1317.369995,,,0,-20.189941,,-15.699951,,0.289609232,0,-0.193297664,0.268403328,0.451482868
1317.699951,1323.719971,1313.869995,3846250000,1316.280029,,,6.02002,-3.829956,,-1.419922,,0.282800788,0.063920365,-0.036667841,0.3210982,0.524489151
1316.359985,1325.859985,1311.800049,4109670000,1320.469971,,,9.5,-4.559936,,4.109986,,0.282207224,0.100870673,-0.04365664,0.344598434,0.552760665
1320.640015,1328.51001,1314.410034,3259470000,1325.689941,,,7.869995,-6.229981,,5.049926,,0.284103148,0.083563336,-0.059645582,0.268750362,0.557566084
1325.689941,1334.619995,1325.689941,3124560000,1331.099976,,,8.930054,0,,5.410035,,0.286340113,0.094819006,0,0.256714767,0.559407132
1331.099976,1345.199951,1331.099976,4696240000,1345.199951,,,14.099975,0,,14.099975,,0.288736595,0.149713049,0,0.396927538,0.603834228
1345.199951,1345.199951,1313.709961,4241090000,1314.550049,,,0,-31.48999,,-30.649902,,0.294982459,0,-0.301483868,0.35632268,0.375051626
1314.550049,1318.030029,1305.609985,3762170000,1312.939941,,,3.47998,-8.940064,,-1.610108,,0.281405476,0.036950308,-0.085591805,0.313597252,0.52351683
1312.939941,1312.939941,1297.900024,3505030000,1300.160034,,,0,-15.039917,,-12.779907,,0.280692247,0,-0.143991546,0.29065727,0.466411518
1300.26001,1300.26001,1284.719971,3555980000,1286.170044,,,0,-15.540039,,-14.089966,,0.27507542,0,-0.148779694,0.295202623,0.459713875
1286.310059,1296.219971,1284.73999,3846250000,1284.939941,,,9.909912,-1.570069,,-1.370118,,0.268896012,0.105223105,-0.015031776,0.3210982,0.524743773
1284.630005,1287.040039,1277.420044,3970810000,1279.560059,,,2.410034,-7.209961,,-5.069946,,0.268151799,0.025589658,-0.06902787,0.332210451,0.505828497
1279.630005,1294.540039,1279.630005,3332510000,1289,,,14.910034,0,,9.369995,,0.26593695,0.158314228,0,0.275266409,0.579652326
1288.599976,1288.599976,1268.280029,3846250000,1270.97998,,,0,-20.319947,,-17.619996,,0.269910377,0,-0.194542336,0.3210982,0.441666687
1271.310059,1277.040039,1265.640015,4132520000,1271.829956,,,5.72998,-5.670044,,0.519897,,0.262251465,0.060840731,-0.054284768,0.346636929,0.534406426
1272.219971,1292.5,1272.219971,3500280000,1287.869995,,,20.280029,0,,15.650024,,0.262654528,0.21533265,0,0.290233513,0.611758814
1287.869995,1287.869995,1261.900024,4070500000,1265.420044,,,0,-25.969971,,-22.449951,,0.269587017,0,-0.248635433,0.341103999,0.416973666
1265.530029,1274.109985,1258.069946,3846250000,1267.640015,,,8.579956,-7.460083,,2.109986,,0.259691086,0.091101678,-0.071422528,0.3210982,0.542535716
1268.579956,1279.819946,1267.400024,4916460000,1271.5,,,11.23999,-1.179932,,2.920044,,0.261042111,0.119345827,-0.01129662,0.416573812,0.546677117
1271.5,1280.420044,1267.560059,3464660000,1278.359985,,,8.920044,-3.939941,,6.859985,,0.262335603,0.09471272,-0.037720833,0.28705578,0.566819964
1278.400024,1297.619995,1278.400024,4056150000,1295.52002,,,19.219971,0,,17.119996,,0.265392105,0.204076991,0,0.339823806,0.619274008
1295.47998,1298.609985,1286.790039,3718420000,1287.140015,,,3.130005,-8.689941,,-8.339965,,0.272958011,0.033234285,-0.083197137,0.309694226,0.489110608
1286.599976,1286.599976,1262.869995,4983450000,1283.5,,,0,-23.729981,,-3.099976,,0.269024437,0,-0.227189861,0.422550126,0.515899918
1283.040039,1283.930054,1267.23999,3665340000,1268.449951,,,0.890015,-15.800049,,-14.590088,,0.267447492,0.009450149,-0.151269019,0.304958851,0.457157014
1268.439941,1284.910034,1267.530029,3479070000,1280.099976,,,16.470093,-0.909912,,11.660035,,0.260980089,0.174878881,-0.00871146,0.288341325,0.591360097
1280.209961,1296.800049,1280.209961,3681500000,1296.670044,,,16.590088,0,,16.460083,,0.266193853,0.176152984,0,0.306400517,0.61590022
1296.849976,1309.209961,1296.849976,4347540000,1307.410034,,,12.359985,0,,10.560058,,0.273564878,0.131237896,0,0.365819301,0.585736493
1307.640015,1321.969971,1307.640015,4200500000,1320.640015,,,14.329956,0,,13,,0.27834454,0.15215498,0,0.352701563,0.598210634
1320.640015,1341.01001,1318.180054,3796930000,1339.670044,,,20.369995,-2.459961,,19.030029,,0.284103148,0.216287906,-0.023551565,0.316698263,0.629039003
1339.589966,1340.890015,1334.300049,3722320000,1337.880005,,,1.300049,-5.289917,,-1.709961,,0.292497405,0.013803876,-0.050645448,0.310042153,0.523006334
1337.560059,1340.939941,1330.920044,3564190000,1339.219971,,,3.379882,-6.640015,,1.659912,,0.291598217,0.035887471,-0.06357123,0.295935054,0.540234724
1339.619995,1356.47998,1339.619995,4069530000,1353.219971,,,16.859985,0,,13.599976,,0.292510707,0.179018741,0,0.341017463,0.601277996
1352.390015,1352.390015,1333.709961,3594360000,1343.800049,,,0,-18.680054,,-8.589966,,0.29816744,0,-0.178842068,0.298626581,0.487832485
1343.310059,1343.310059,1316.420044,3879130000,1319.48999,,,0,-26.890015,,-23.820069,,0.294145294,0,-0.257443897,0.324031492,0.409968972
1319.609985,1327.170044,1313.329956,4227890000,1313.640015,,,7.560059,-6.280029,,-5.96997,,0.283646876,0.080272446,-0.060124739,0.355145081,0.501227147
1314.449951,1331.47998,1314.449951,4060080000,1317.719971,,,17.030029,0,,3.27002,,0.281361136,0.180824262,0,0.34017441,0.54846636
1317.73999,1326.880005,1306.51001,4358570000,1308.869995,,,9.140015,-11.22998,,-8.869995,,0.282818524,0.097048365,-0.107515366,0.36680331,0.486400844
1308.869995,1317.699951,1307.52002,4242760000,1316.140015,,,8.829956,-1.349975,,7.27002,,0.278889384,0.093756169,-0.012924605,0.356471664,0.568916258
1315.939941,1315.939941,1295.920044,4118160000,1305.439941,,,0,-20.019897,,-10.5,,0.282021157,0,-0.19166967,0.345355845,0.478067485
1307.069946,1328.140015,1307.069946,4304600000,1326.72998,,,21.070069,0,,19.660034,,0.278092016,0.223721268,0,0.361988536,0.632259888
1328.660034,1330.430054,1323.650024,3767420000,1325.839966,,,1.77002,-5.01001,,-2.820068,,0.287655774,0.018794011,-0.047965629,0.314065615,0.517330941
1325.650024,1347,1325.650024,4837430000,1343.800049,,,21.349976,0,,18.150025,,0.286322431,0.226693311,0,0.409523385,0.624540005
1343.800049,1346.099976,1336.949951,3522830000,1345.02002,,,2.299927,-6.850098,,1.219971,,0.294362344,0.024420546,-0.065582556,0.292245244,0.537985537
1344.319946,1344.319946,1331.089966,3536890000,1337.430054,,,0,-13.22998,,-6.889892,,0.294592643,0,-0.126663284,0.293499565,0.49652407
1337.390015,1338.51001,1329.589966,4007050000,1331.939941,,,1.119995,-7.800049,,-5.450074,,0.291522893,0.011892068,-0.074677348,0.335443495,0.503885102
1331.910034,1331.910034,1303.48999,3479040000,1304.890015,,,0,-28.420044,,-27.020019,,0.289095426,0,-0.272092331,0.288338649,0.39360931
1304.839966,1316.319946,1299.160034,4951800000,1300.670044,,,11.47998,-5.679932,,-4.169922,,0.277104202,0.121894033,-0.054379435,0.419726565,0.510429847
1300.119995,1304.160034,1282.859985,5061190000,1292.280029,,,4.040039,-17.26001,,-7.839966,,0.275013398,0.042896995,-0.165246625,0.42948547,0.49166684
1292.589966,1307.380005,1274.72998,4967390000,1286.939941,,,14.790039,-17.859986,,-5.650025,,0.271677822,0.157040125,-0.170990771,0.421117381,0.502862858
1286.560059,1286.560059,1254.030029,5206290000,1254.050049,,,0,-32.53003,,-32.51001,,0.269006755,0,-0.311441168,0.442430136,0.365541871
1254.25,1261.199951,1234.560059,6446940000,1260.339966,,,6.949951,-19.689941,,6.089966,,0.254694373,0.073794341,-0.188510685,0.553111047,0.562883262
1260.22998,1260.22998,1199.540039,4266530000,1200.069946,,,0,-60.689941,,-60.160034,,0.257343324,0,-0.581042997,0.358592234,0.22418183
1200.280029,1218.109985,1168.089966,5454590000,1199.380005,,,17.829956,-32.190063,,-0.900024,,0.230787303,0.189317859,-0.308186338,0.464581484,0.527147117
1198.47998,1198.47998,1119.280029,2615150000,1119.459961,,,0,-79.199951,,-79.020019,,0.229989936,0,-0.75825707,0.211269264,0.127760639
1120.22998,1172.880005,1101.540039,2366660000,1172.530029,,,52.650025,-18.689941,,52.300049,,0.195327545,0.559036154,-0.178936726,0.189100966,0.79913113
1171.77002,1171.77002,1118.01001,5018070000,1120.76001,,,0,-53.76001,,-51.01001,,0.218158229,0,-0.514696123,0.425638647,0.270961094
1121.300049,1186.290039,1121.300049,3685050000,1172.640015,,,64.98999,0,,51.339966,,0.195801553,0.690061478,0,0.30671722,0.79422273
1172.869995,1189.040039,1170.73999,5640380000,1178.810059,,,16.170044,-2.130005,,5.940064,,0.218645485,0.171692971,-0.02039258,0.481156188,0.562116892
1178.859985,1204.48999,1178.859985,4272850000,1204.48999,,,25.630005,0,,25.630005,,0.22129887,0.272138511,0,0.359156054,0.662781212
1204.219971,1204.219971,1180.530029,5071600000,1192.76001,,,0,-23.689942,,-11.459961,,0.232532579,0,-0.226806529,0.430414167,0.473159709
1192.890015,1208.469971,1184.359985,4388340000,1193.890015,,,15.579956,-8.53003,,1,,0.22751375,0.165427437,-0.081666156,0.369459152,0.536860941
1189.619995,1189.619995,1131.030029,3234810000,1140.650024,,,0,-58.589966,,-48.969971,,0.22606523,0,-0.560937922,0.266550394,0.281390741
1140.469971,1154.540039,1122.050049,5167560000,1123.530029,,,14.070068,-18.419922,,-16.939942,,0.204293251,0.149395498,-0.176351575,0.438974954,0.445143446
1123.550049,1145.48999,1121.089966,5436260000,1123.819946,,,21.939941,-2.460083,,0.269897,,0.196798236,0.232957539,-0.023552733,0.462946227,0.533128308
1124.359985,1162.349976,1124.359985,5013170000,1162.349976,,,37.989991,0,,37.989991,,0.197157013,0.403376417,0,0.425201508,0.725971324
1162.160034,1178.560059,1156.300049,5315310000,1177.599976,,,16.400025,-5.859985,,15.439942,,0.213901295,0.174134901,-0.056103255,0.452156032,0.610684775
1176.689941,1190.680054,1155.469971,5748420000,1159.27002,,,13.990113,-21.21997,,-17.419921,,0.220337605,0.148546539,-0.203159119,0.490794656,0.442689565
1158.849976,1181.22998,1135.910034,5035320000,1176.800049,,,22.380004,-22.939942,,17.950073,,0.212435039,0.237630113,-0.21962606,0.427177554,0.623517756
1177.910034,1210.280029,1177.910034,4228070000,1210.079956,,,32.369995,0,,32.169922,,0.22087807,0.343703493,0,0.355161139,0.69621637
1209.76001,1220.099976,1195.77002,4572570000,1212.920044,,,10.339966,-13.98999,,3.160034,,0.234986649,0.109789403,-0.133939588,0.385894685,0.547904059
1213,1230.709961,1209.349976,5267840000,1218.890015,,,17.709961,-3.650024,,5.890015,,0.236421867,0.188043757,-0.03494518,0.447921137,0.561861017
1219.119995,1229.290039,1203.849976,4780410000,1204.420044,,,10.170044,-15.270019,,-14.699951,,0.23913284,0.107985177,-0.146194533,0.404436514,0.456595343
1203.900024,1203.900024,1170.560059,4401740000,1173.969971,,,0,-33.339965,,-29.930053,,0.232390852,0,-0.319195452,0.370654593,0.378731835
1173.969971,1173.969971,1140.130005,5103980000,1165.23999,,,0,-33.839966,,-8.729981,,0.219132741,0,-0.323982441,0.433302853,0.487116662
1165.849976,1198.619995,1165.849976,4441040000,1198.619995,,,32.770019,0,,32.770019,,0.215535828,0.347950934,0,0.374160626,0.699284351
1197.97998,1204.400024,1183.339966,4465170000,1185.900024,,,6.420044,-14.640014,,-12.079956,,0.229768451,0.068167806,-0.140162891,0.376313313,0.46999
