1279.839966,1287.02002,1275.160034,841900000,1286.839966,7,1297.680054
1286.839966,1306.430054,1286.839966,904800000,1297.680054,10.840088,1294.589966
1297.680054,1304.420044,1289.170044,825800000,1294.589966,-3.090088,1307.26001
1294.589966,1307.469971,1291.030029,727200000,1307.26001,12.670044,1306.380005
1307.26001,1311.109985,1302.290039,751900000,1306.380005,-0.880005,1297.819946
1306.380005,1306.550049,1292.630005,752300000,1297.819946,-8.560059,1316.550049
1297.819946,1317.619995,1294.75,831000000,1316.550049,18.730103,1299.290039
1316.550049,1323.819946,1298.920044,914700000,1299.290039,-17.26001,1297.01001
1299.290039,1303.839966,1294.26001,658200000,1297.01001,-2.280029,1262.140015
1297.01001,1297.01001,1257.459961,811300000,1262.140015,-34.869995,1268.589966
1262.140015,1269.02002,1256.430054,761900000,1268.589966,6.449951,1289.98999
1268.589966,1289.98999,1268.589966,784200000,1289.98999,21.400024,1282.800049
1289.98999,1289.98999,1277.25,707200000,1282.800049,-7.189941,1310.170044
1282.800049,1311.76001,1282.800049,747900000,1310.170044,27.369995,1300.75
1310.170044,1310.170044,1295.469971,729000000,1300.75,-9.420044,1286.369995
1300.75,1313.599976,1285.869995,924300000,1286.369995,-14.380005,1293.719971
1286.369995,1294.540039,1282.560059,703000000,1293.719971,7.349976,1321.119995
1293.719971,1321.119995,1293.719971,695800000,1321.119995,27.400024,1317.890015
1321.119995,1326.76001,1311.069946,787500000,1317.890015,-3.22998,1326.890015
1317.890015,1329.579956,1312.589966,816400000,1326.890015,9,1343.97998
1326.890015,1344.079956,1321.599976,850500000,1343.97998,17.089965,1348.349976
1343.97998,1351.219971,1335.23999,716100000,1348.349976,4.369996,1358.630005
1348.349976,1358.689941,1333.47998,810800000,1358.630005,10.290039,1349.819946
1358.640015,1362.380005,1344.030029,810900000,1349.819946,-8.810059,1328.439941
1349.819946,1357.23999,1326.410034,952000000,1328.439941,-21.380005,1322.849976
1328.439941,1332.410034,1308.380005,1089800000,1322.849976,-5.579956,1319
1322.859985,1325.030029,1311.400024,1002300000,1319,-3.849976,1289.47998
1319,1340.099976,1284.47998,1214400000,1289.47998,-29.52002,1306.170044
1289.47998,1306.300049,1284.209961,985400000,1306.170044,16.690064,1336.119995
1306.170044,1336.119995,1301.839966,920000000,1336.119995,29.949951,1358.819946
1336.119995,1358.839966,1336.119995,927900000,1358.819946,22.709961,1356.849976
1358.829956,1363.650024,1348.449951,744900000,1356.849976,-1.96997,1360.040039
1356.849976,1363.560059,1353.719971,712000000,1360.040039,3.190063,1362.800049
1360.040039,1371.560059,1356.550049,891700000,1362.800049,2.76001,1350.910034
1362.800049,1368.619995,1348.290039,951700000,1350.910034,-11.890015,1342.829956
1350.910034,1356.75,1336.810059,1003600000,1342.829956,-8.080078,1335.180054
1342.829956,1351.829956,1314.579956,936500000,1335.180054,-7.649902,1354.630005
1335.180054,1354.630005,1329.01001,811400000,1354.630005,19.449951,1332
1354.630005,1354.640015,1330.640015,933100000,1332,-22.630005,1347.310059
1332,1347.319946,1317.439941,913500000,1347.310059,15.310059,1332.050049
1347.310059,1348.359985,1322.560059,875400000,1332.050049,-15.26001,1345
1332.050049,1345.98999,1332.050049,814900000,1345,12.949951,1340.300049
1345,1352.01001,1334,773300000,1340.300049,-4.699951,1355.609985
1340.300049,1360,1340.300049,836100000,1355.609985,15.309936,1364
1355.609985,1367.359985,1333.099976,825500000,1364,8.390015,1367.560059
1364,1375.97998,1364,796900000,1367.560059,3.560059,1337.800049
1367.560059,1367.560059,1332.630005,727800000,1337.800049,-29.76001,1339.48999
1337.800049,1339.949951,1321.189941,665500000,1339.48999,1.689941,1333.319946
1339.48999,1345.439941,1323.459961,753400000,1333.319946,-6.170044,1344.22998
1333.319946,1344.22998,1327.050049,801100000,1344.22998,10.910034,1338.829956
1344.22998,1350.48999,1338.829956,752200000,1338.829956,-5.400024,1330.290039
1338.829956,1340.880005,1326.189941,686600000,1330.290039,-8.539917,1306.650024
1330.290039,1333.02002,1303.530029,754700000,1306.650024,-23.640015,1284.400024
1306.650024,1317.52002,1284.380005,826700000,1284.400024,-22.25,1304.76001
1284.400024,1304.849976,1278.430054,870800000,1304.76001,20.359986,1281.410034
1304.76001,1304.76001,1277.310059,811400000,1281.410034,-23.349976,1301.839966
1281.410034,1304,1281.410034,649960000,1301.839966,20.429932,1294.26001
1301.839966,1301.839966,1281.439941,683800000,1294.26001,-7.579956,1294.810059
1294.26001,1297.099976,1277.469971,728000000,1294.810059,0.550049,1299.540039
1294.810059,1304.150024,1294.199951,719600000,1299.540039,4.72998,1327.75
1299.540039,1327.75,1299.540039,694500000,1327.75,28.209961,1334.52002
1327.75,1336.420044,1325.890015,664300000,1334.52002,6.77002,1317.329956
1334.52002,1334.52002,1312.829956,685900000,1317.329956,-17.190064,1318.640015
1317.329956,1326.01001,1314.72998,662000000,1318.640015,1.310059,1302.819946
1318.640015,1318.640015,1293.280029,716500000,1302.819946,-15.820069,1293.640015
1302.819946,1311.969971,1287.880005,698200000,1293.640015,-9.179931,1294
1293.640015,1301.98999,1292.199951,669400000,1294,0.359985,1301.160034
1294,1310.76001,1294,696600000,1301.160034,7.160034,1330.410034
1301.160034,1332.829956,1301.160034,806800000,1330.410034,29.25,1339.900024
1330.410034,1343.540039,1322.75,700300000,1339.900024,9.48999,1342.839966
1339.900024,1344.47998,1333.52002,914500000,1342.839966,2.939942,1349
1342.839966,1349.060059,1337.630005,686600000,1349,6.160034,1335.880005
1349,1351.119995,1335.52002,716500000,1335.880005,-13.130005,1333.060059
1335.869995,1335.880005,1322.550049,731800000,1333.060059,-2.819946,1315.780029
1333.060059,1333.060059,1308.469971,690400000,1315.780029,-17.28003,1315.310059
1315.780029,1329.130005,1312.640015,623460000,1315.310059,-0.46997,1331.349976
1315.310059,1333.680054,1315.310059,652910000,1331.349976,16.039917,1351.449951
1331.349976,1351.51001,1328.400024,820100000,1351.449951,20.099975,1372.709961
1351.449951,1372.930054,1338.780029,1117000000,1372.709961,21.26001,1380.959961
1372.709961,1382.800049,1360.800049,843400000,1380.959961,8.25,1391.219971
1380.959961,1391.219971,1379.569946,613570000,1391.219971,10.26001,1388.119995
1391.219971,1405.290039,1387.079956,722900000,1388.119995,-3.099976,1395.859985
1388.119995,1395.880005,1384.949951,791200000,1395.859985,7.73999,1394.420044
1395.859985,1403.25,1386.689941,830600000,1394.420044,-1.439941,1403.280029
1394.420044,1403.280029,1394.420044,701000000,1403.280029,8.859985,1399.099976
1403.280029,1406.819946,1394.699951,685300000,1399.099976,-4.180053,1393.560059
1399.099976,1399.099976,1386.839966,736000000,1393.560059,-5.539917,1398.170044
1393.560059,1400.050049,1386.51001,756100000,1398.170044,4.609985,1409.619995
1398.170044,1409.839966,1398.170044,818800000,1409.619995,11.449951,1418.780029
1409.619995,1418.780029,1407.069946,714100000,1418.780029,9.160034,1407.650024
1418.780029,1420.329956,1404.560059,642330000,1407.650024,-11.130005,1377.099976
1407.650024,1407.650024,1375.150024,754800000,1377.099976,-30.550048,1379.290039
1377.099976,1386.660034,1372.630005,785500000,1379.290039,2.190063,1360.969971
1379.290039,1379.290039,1353.97998,771700000,1360.969971,-18.320068,1356.939941
1360.969971,1367.410034,1349.910034,630580000,1356.939941,-4.03003,1347.76001
1356.939941,1358.609985,1346.199951,613450000,1347.76001,-9.189941,1362.839966
1347.75,1368.699951,1347.75,723800000,1362.839966,15.079956,1365.400024
1362.839966,1370.530029,1355.540039,690900000,1365.400024,2.560058,1341.030029
1365.400024,1365.400024,1332.819946,770100000,1341.030029,-24.369995,1328.719971
1341.030029,1350.920044,1328.48999,736800000,1328.719971,-12.310058,1328.050049
1328.719971,1344.689941,1325.209961,649550000,1328.050049,-0.669922,1322.180054
1328.050049,1336.130005,1314.910034,739600000,1322.180054,-5.869995,1305.329956
1322.180054,1330.160034,1304.5,789300000,1305.329956,-16.850098,1313.709961
1305.329956,1313.709961,1287.22998,859300000,1313.709961,8.380005,1300.290039
1313.709961,1316.73999,1293.189941,698900000,1300.290039,-13.419922,1297.800049
1300.290039,1306.680054,1295.98999,684300000,1297.800049,-2.48999,1281.430054
1297.800049,1298.619995,1267.72998,836200000,1281.430054,-16.369995,1301.930054
1281.430054,1301.930054,1281.430054,792300000,1301.930054,20.5,1298.160034
1301.930054,1313.609985,1298.060059,745600000,1298.160034,-3.77002,1327.680054
1298.160034,1327.719971,1298.160034,691700000,1327.680054,29.52002,1330.77002
1327.680054,1331.050049,1320.51001,583550000,1330.77002,3.089966,1344.160034
1330.77002,1344.160034,1328.76001,691500000,1344.160034,13.390014,1332.839966
1344.160034,1344.160034,1332.130005,682800000,1332.839966,-11.320068,1323.589966
1332.839966,1332.839966,1315.349976,684200000,1323.589966,-9.25,1336.609985
1323.589966,1336.609985,1323.589966,661200000,1336.609985,13.020019,1360.219971
1336.609985,1360.23999,1336.609985,682600000,1360.219971,23.609986,1363.5
1360.219971,1373.319946,1353.630005,732700000,1363.5,3.280029,1381.790039
1363.5,1382.839966,1359.199951,864600000,1381.790039,18.290039,1362.01001
